movie_box_office_revenue,wikipedia_movie_id,prevalent_genre,label,mean_sentiment,std_sentiment
35419397.0,961777,Drama,positive,0.026248597081930416,0.24979738360278742
110879513.0,2541839,Thriller,somewhat positive,0.07036818805337323,0.1944972867681886
101229792.0,10753947,Science Fiction,positive,0.0748888888888889,0.18364473553273694
14515490.0,3422774,Romantic comedy,positive,0.26,0.27999999999999997
21693114.0,98506,Action/Adventure,positive,0.045421212121212126,0.25223540463845917
218947037.0,1267713,Thriller,neutral,0.021484866783779824,0.17757538373715614
343818.0,26428662,Romance Film,neutral,-0.0012820512820512797,0.1301645143230467
47285152.0,2159529,Thriller,positive,0.060578718019194205,0.21667872103502803
1321000.0,6034681,Romance Film,somewhat positive,0.05776515151515151,0.2903476216056434
13195678.0,2559661,Romantic comedy,positive,0.23888888888888887,0.28593576072128374
13818181.0,3238135,Thriller,neutral,-0.013425925925925923,0.13017353297443698
9723970.0,14872132,Thriller,positive,0.10070346320346321,0.1686706713675627
649398328.0,50957,Science Fiction,somewhat negative,-0.014343009931245229,0.21840750080126062
7434726.0,2037842,Crime Fiction,negative,-0.07613636363636364,0.09965289276188961
154026136.0,24228929,Thriller,somewhat negative,-0.044594757094757104,0.17583101815191696
3077604.0,31918569,Thriller,neutral,0.006492003367003368,0.1892696208029748
216197492.0,28174450,Romantic comedy,positive,0.04695132124819625,0.28712470784548794
10848783.0,19221106,Crime Fiction,neutral,0.005118312757201642,0.2544451596204247
352810.0,24201336,Drama,positive,0.024497263742546762,0.23845840993103087
162966177.0,2886036,Parody,somewhat positive,0.03201849524430169,0.23883930207999812
2000000.0,3584478,Thriller,somewhat negative,-0.025218554593554595,0.22025597793257137
49782400.0,2129381,Thriller,somewhat positive,0.01823660714285714,0.14089868472737643
10194274.0,2647404,Romantic comedy,positive,0.1040909090909091,0.19786844326961828
36489888.0,2354228,LGBT,positive,0.059413992869875205,0.2461062757945246
17804565.0,13399638,LGBT,somewhat negative,-0.03632581906729634,0.1450622681620282
5200000.0,10612031,Romance Film,negative,-0.05956746851633216,0.16045685269860382
113714830.0,4760936,Thriller,neutral,0.01709770114942529,0.11658064761336867
2200000.0,13264461,Adventure,neutral,0.0,0.0
1105041.0,31893898,Romance Film,positive,0.05766818181818182,0.19795065455012462
38748395.0,3447166,Parody,neutral,-0.008380769500561167,0.2391586962507879
330579719.0,1519783,Action/Adventure,positive,0.08547889610389611,0.19113258066460093
12528819.0,33946021,Romantic comedy,positive,0.20263646922183506,0.2786868445712947
902591.0,14281617,Drama,positive,0.19166666666666668,0.19692073983655906
51718367.0,164365,Thriller,neutral,0.012767038198072676,0.20394204802641813
3842129.0,2518695,Crime Fiction,neutral,0.017031822344322343,0.20548646885726443
1550000.0,3371111,Romantic comedy,somewhat positive,0.034357603815937145,0.17427301252654953
43000000.0,29434234,Crime Fiction,somewhat negative,-0.014358237547892717,0.22252385065303068
970157.0,25430565,Thriller,neutral,-0.01837401795735129,0.2706057359254083
181490000.0,2018921,Romantic comedy,neutral,-0.015744949494949496,0.24715193603087793
77741732.0,2473101,Crime Fiction,neutral,0.003849037247474738,0.272925408364526
15453274.0,4731904,Drama,positive,0.1315736914600551,0.2547877142413134
89162162.0,27731736,Thriller,positive,0.032543290043290034,0.19495127659251046
8533187.0,9251754,Drama,positive,0.12291666666666667,0.24319202517992056
77516304.0,1474328,Romantic comedy,positive,0.04813557654466746,0.17384870057801907
58785180.0,22430724,Romance Film,positive,0.13026498241341988,0.24178661042061037
6330054.0,171559,Crime Fiction,neutral,-0.02131610219845514,0.15448338926470045
177977226.0,1344253,Science Fiction,somewhat positive,0.016930134680134677,0.17837901370440315
60427839.0,468326,Thriller,somewhat negative,-0.03620896464646464,0.21193537902030646
5802422.0,24013376,Thriller,negative,-0.08973854188139903,0.19947320378159442
77982.0,1588930,Drama,somewhat positive,0.02619528619528619,0.1101117604011974
17953778.0,1316128,Parody,somewhat positive,0.06358024691358025,0.32642387373428683
28744356.0,168498,Science Fiction,somewhat positive,0.018793679087796732,0.18194334495896755
9495408.0,214783,Thriller,neutral,-0.05082972582972583,0.2410227619489239
2700000.0,4073660,Adventure,positive,0.01462233169129721,0.17289626138039338
62000000.0,5807082,Science Fiction,neutral,0.0024675324675324647,0.17508207506296827
307233.0,2520368,LGBT,somewhat positive,0.004225658221559866,0.2611339262950011
51881013.0,529276,Action/Adventure,neutral,-0.016499255952380953,0.12385612840289924
1963654.0,10533451,Drama,somewhat positive,0.0919047619047619,0.28376777417434834
2000000.0,10640380,Drama,somewhat negative,-0.051428571428571435,0.18285714285714288
10647219.0,5578994,Thriller,somewhat positive,0.03333333333333333,0.047140452079103175
1346952.0,20926831,Crime Fiction,positive,0.02173796072101157,0.19784456011586868
30000000.0,1076567,Thriller,somewhat positive,0.020840039590039588,0.1923038632744879
34326249.0,187720,Drama,positive,0.06463151927437642,0.23975448466170649
9837044.0,18243264,Romantic comedy,positive,0.06566498316498316,0.08080638764359721
2250000.0,75255,Action/Adventure,somewhat positive,0.031717675991869546,0.18595160610033548
18971000.0,9782726,Thriller,neutral,-0.008272294372294375,0.13348111073400537
122563539.0,706047,Adventure,neutral,0.007184966031119873,0.218430165270025
100086793.0,3677015,Drama,somewhat negative,0.006810897435897436,0.1629237125376288
9934679.0,20906855,Romantic comedy,positive,0.16817099567099567,0.24778088516223237
9016782.0,3059082,Crime Fiction,somewhat positive,0.02999717673630716,0.2892928546769914
15134168.0,24731602,Drama,somewhat negative,-0.025,0.04330127018922194
38400000.0,1841530,Romance Film,positive,0.06452020202020202,0.3381840677459182
113309743.0,18943833,Crime Fiction,positive,0.07179487179487179,0.13080693272497138
11528900.0,897481,Romantic comedy,positive,0.06793490460157128,0.15961533657079374
4611062.0,5813191,Thriller,positive,0.04636590261590261,0.2234757396790681
1119112.0,4681364,Thriller,positive,0.05111111111111112,0.06200358412579425
69787663.0,12000999,Thriller,negative,-0.11636363636363636,0.20466864976919918
581055.0,5566494,Romantic comedy,neutral,-0.0016666666666666635,0.1491084616423003
14760451.0,1792785,Crime Fiction,somewhat negative,-0.08017916342916344,0.19990976501889118
5228617.0,2973523,Parody,somewhat positive,0.028555555555555553,0.2202855549724434
96773200.0,2871613,Romantic comedy,positive,0.11629474468184145,0.28789992203776626
2200000.0,24709102,Drama,negative,-0.04109025032938076,0.15651619216858242
39673162.0,394792,Thriller,somewhat negative,-0.05027004741290456,0.16041825758387465
9230157.0,32411644,Thriller,somewhat positive,0.022720797720797725,0.2573268477989825
50090.0,7463646,Action/Adventure,positive,0.17,0.1430617582258329
1109000.0,73376,Romantic comedy,negative,-0.04437121212121212,0.16934852749332283
1800000.0,4926508,Action/Adventure,somewhat negative,0.01044973544973545,0.22576850394493417
33543.0,5702474,Romantic comedy,positive,0.1236111111111111,0.1440499420425747
123306987.0,454655,Romantic comedy,positive,0.0743318302068302,0.274681223742566
267005.0,434738,LGBT,positive,0.07098958333333333,0.20080189312384
10393696.0,2396120,Crime Fiction,somewhat negative,-0.012952097505668938,0.14169212261418698
158243.0,32790377,Thriller,neutral,-0.018055555555555557,0.11004698771966835
351583407.0,1485962,Crime Fiction,somewhat negative,-0.023851095993953134,0.16010086165189447
4695781.0,2958168,Romantic comedy,neutral,-0.11515873015873017,0.22016370830137022
3435245.0,33245032,Drama,neutral,0.003197674418604649,0.2745266027685962
2034470.0,2161511,Romantic comedy,neutral,0.016333711262282696,0.2565689768679324
3550487.0,20541936,Romance Film,positive,0.14424242424242426,0.2783293330406517
100020092.0,236122,Thriller,neutral,-0.020301978114478116,0.10419621927466872
6500000.0,11253233,Romance Film,positive,0.05488816738816738,0.23172101681728238
10000000.0,14727566,Crime Fiction,neutral,-0.04916666666666666,0.24067180280761324
9380029.0,3635829,Thriller,neutral,-0.009067234848484849,0.17578660332629914
1250000.0,26723019,Drama,negative,-0.10385802469135802,0.3000016273516803
41700000.0,2461592,Parody,positive,0.07222222222222219,0.4145820870205404
4872444.0,11671832,Thriller,neutral,0.04652777777777777,0.2818195536198103
353624124.0,28648635,Thriller,somewhat negative,-0.004323793490460155,0.19050594435285298
563000.0,14828868,Romance Film,positive,0.06965167984189724,0.17836346712809392
76175166.0,30273553,Thriller,somewhat positive,0.027806431663574518,0.19268124085587304
20883046.0,314775,Romantic comedy,positive,0.08046962481962482,0.21720076354996434
1550000.0,12764922,Romantic comedy,somewhat negative,0.01388888888888889,0.10875762709170003
49282156.0,13920598,Drama,positive,0.09375,0.1680541207468594
2500000.0,3037303,Romance Film,positive,0.11141774891774892,0.1442148704116454
2500000.0,1975939,Thriller,negative,-0.19753086419753088,0.25270069974553366
142634358.0,7255312,Thriller,neutral,-0.036965811965811966,0.2885064026023635
34816824.0,17726219,Parody,somewhat positive,0.04106400382563173,0.2765508944741164
5535405.0,805053,Romantic comedy,positive,0.09728652263374486,0.19623568388473067
138942405.0,31795894,Romance Film,positive,0.27666666666666667,0.07779364917428577
10963824.0,2241866,Romantic drama,positive,0.25555555555555554,0.0
65664721.0,2190622,Thriller,somewhat positive,-0.004489144316730525,0.14983148580434888
6168898.0,22044760,Thriller,neutral,0.007237554112554113,0.1387300646254412
96047633.0,26695339,Thriller,somewhat positive,0.06903799019607842,0.2579622671778678
11833696.0,1329111,Parody,somewhat negative,-0.025607638888888895,0.17365899947169905
152159461.0,525270,Thriller,somewhat negative,-0.013848039215686274,0.1583292072096379
2341309.0,7643463,Science Fiction,somewhat negative,-0.01915849673202614,0.23412922041918344
150646.0,2298243,LGBT,positive,0.04012554112554113,0.28089092985199265
7237794.0,5083366,Crime Fiction,somewhat positive,-0.01565882034632035,0.3429551874924875
10148447.0,24563042,Thriller,positive,0.04572420634920635,0.15872947327480968
1754640.0,1679437,Science Fiction,positive,0.23333380800486064,0.28665913604730026
2000000.0,8781770,Thriller,positive,0.03857239057239057,0.3122187764802975
110505.0,18593635,LGBT,positive,0.07863636363636364,0.096333614534368
1000000.0,5352769,Romance Film,positive,0.06879050925925927,0.20797808631324718
1436308.0,19011948,Thriller,somewhat negative,-0.023412698412698413,0.0451265681772365
6562513.0,15516110,Parody,somewhat negative,-0.0003777777777777802,0.21805134291755268
1400000.0,27434686,Adventure,positive,0.06138117283950617,0.14176503210910024
262062199.0,32340746,Drama,somewhat negative,-0.054848960838544174,0.20876970946297102
1000000.0,6632229,Action/Adventure,negative,-0.05833333333333333,0.04249182927993987
22026369.0,576204,Romantic comedy,positive,0.14055050505050506,0.1891495237031024
14189860.0,2426058,Drama,positive,0.08159722222222221,0.1854895836123921
288500217.0,870946,Thriller,somewhat negative,-0.012192633404754617,0.13995035805866057
1250000.0,25757091,Action/Adventure,negative,-0.16666666666666666,0.26246692913372704
6880310.0,9823573,Crime Fiction,somewhat negative,-0.034234623015873,0.1913716908347815
10058121.0,13473620,Parody,positive,0.07328819444444444,0.30792709817239144
28733290.0,338849,Action/Adventure,negative,-0.06668510887260888,0.21139229762804226
18369.0,1820344,Crime Fiction,negative,-0.325,0.275
104883.0,7893461,LGBT,negative,-0.04772727272727273,0.2123875492451951
16643191.0,5579355,Thriller,somewhat positive,0.019193740122311544,0.1929655353576445
2000000.0,1863523,Crime Fiction,neutral,-0.0005217267009719865,0.24244261536927153
8143225.0,6575053,Thriller,neutral,-0.0037639912639912667,0.15954010743849237
1300000.0,28794755,Crime Fiction,somewhat negative,0.0506060606060606,0.21843440766040978
5899797.0,707823,Crime Fiction,positive,0.04236111111111111,0.12357404250683668
1058979.0,30400320,Drama,neutral,-0.05589225589225588,0.16674133407187347
2643251.0,16937946,Thriller,somewhat negative,-0.041666666666666664,0.05892556509887896
14145677.0,5336170,Romantic comedy,negative,-0.14825,0.1704675555641014
59458142.0,2935497,Thriller,neutral,-0.008749999999999999,0.04670385423067351
83188165.0,19942818,Thriller,neutral,-0.0026262693945620762,0.20566562335325206
7552000.0,193867,Romantic drama,positive,0.030730519480519483,0.20079148031693955
2700000.0,10035818,Thriller,somewhat negative,-0.03539874551971327,0.18446887098970602
6375979.0,9897904,Drama,neutral,0.0,0.0
178454768.0,31905391,Science Fiction,somewhat negative,-0.04083333333333333,0.19178286102994827
12643027.0,2075820,Crime Fiction,positive,0.06380560928433268,0.24247437888872725
82264675.0,2637077,Romantic drama,somewhat positive,0.0012228260869565247,0.1803593633303419
2021070.0,2815064,Romantic drama,positive,0.0776907001044932,0.28734982656286046
19885552.0,722551,Thriller,negative,-0.03631507381507381,0.1662237176685871
30005.0,20072102,Crime Fiction,positive,0.014244719926538101,0.17673457333171938
48424341.0,2233095,Crime Fiction,neutral,0.00632518224113051,0.17982955142447593
86865564.0,7892732,Parody,positive,0.06004468241310347,0.16796272894596173
13208725.0,1740284,Romantic comedy,positive,0.062289426523297484,0.3166767842323683
21411158.0,2010489,Thriller,somewhat negative,-0.03941957843743557,0.15837927348955985
5555305.0,4981484,Thriller,negative,-0.15072463768115943,0.3205020482466377
78382433.0,33887035,Thriller,somewhat negative,-0.035822310405643744,0.2233106118391732
20789556.0,587507,Parody,positive,0.07896391450739278,0.27010485023644987
7200000.0,1883157,Romance Film,positive,0.06939715689715689,0.2513513954918166
1298037.0,8448026,Romantic comedy,positive,0.04547309027777778,0.25582467350642873
2287714.0,3228403,Thriller,somewhat positive,0.01294154341029341,0.10274881851278103
54501383.0,15161999,LGBT,positive,0.06502928444104915,0.1327646239778096
18334.0,15815398,Crime Fiction,somewhat positive,0.025694444444444443,0.08074391293037911
2147715.0,23555063,Drama,somewhat negative,-0.044084254709254714,0.12327311998494923
34275987.0,24854885,Romantic comedy,neutral,0.02805335968379447,0.11988297416106734
93300000.0,511228,Thriller,somewhat positive,0.02172558922558923,0.2087265182619867
458815.0,3193295,Drama,somewhat positive,0.04545454545454545,0.0
7000000.0,32791398,Drama,somewhat positive,-0.01064814814814816,0.20599718990718552
4161625.0,11715286,Action/Adventure,neutral,0.0,0.0
99480480.0,2572919,Thriller,somewhat positive,0.02697938689217758,0.20484949086172577
38364277.0,1389264,Thriller,somewhat positive,0.02127104377104377,0.12109536733454197
632017.0,34611534,Drama,somewhat positive,0.05007618478013214,0.2815137798942574
135458097.0,29007186,Thriller,somewhat negative,-0.01509603017755192,0.21290819047571838
17355263.0,1188061,Parody,somewhat positive,0.030802469135802472,0.14441538433011475
98159963.0,25737142,Thriller,positive,0.06774049456832476,0.21914461847906652
36375000.0,35729649,Thriller,somewhat negative,-0.04721317181843498,0.21626496115243699
22939805.0,3256132,Romantic comedy,positive,0.2729166666666667,0.2109317128835776
16115878.0,2282187,Thriller,negative,-0.040484914504522344,0.21198829963914204
119723358.0,33577424,Science Fiction,negative,-0.10554743867243867,0.2851151265301273
84460846.0,1239400,Adventure,somewhat positive,0.009850718065003775,0.23841419277421141
